ht,wt
52,219.63761
75,308.4591773
63,263.2323248
75,307.2875658
65,270.8360891
54,221.8328477
64,261.762725
70,286.1463861
64,265.5664115
56,229.9245918
54,222.7397037
71,297.8852838
54,220.7624319
56,232.9504555
52,213.9186177
52,219.6853932
63,261.0233419
68,278.7757644
59,241.0500367
68,279.8620059
54,223.8183015
61,258.0029073
50,209.9412157
52,216.1847812
75,309.1487155
74,303.2876048
60,251.1035931
50,212.5072028
51,216.6984785
70,291.7412392
58,245.7959677
80,326.4690364
79,330.2616143
56,235.4096549
60,252.2768815
58,241.6949687
69,283.1965495
61,257.3576694
67,279.4084388
60,249.6388419
76,311.4180876
56,229.9070505
55,231.0043202
68,284.7053926
75,310.9501522
70,288.6010644
79,328.5804981
69,281.2778574
69,289.6773294
76,314.7204062
62,255.1141243
60,247.9888721
52,213.2279278
66,275.1207512
70,292.8794636
51,208.9619812
70,289.3973189
73,305.0914416
80,326.681526
56,230.0715353
73,301.4301619
78,319.5082002
70,288.0190515
63,259.386212
75,309.0654248
50,210.8637555
60,246.4199393
72,299.0682543
67,276.78642
60,252.8011457
68,279.2037974
64,260.9445826
62,259.8333934
80,327.6752743
63,263.1758145
59,247.3402109
54,226.2439894
69,287.184789
70,287.5100062
77,315.9951181
72,302.6602339
66,273.4731784
58,244.0714888
80,331.2562499
71,297.1902603
58,237.8053733
63,257.9486169
69,281.642752
72,300.5125829
62,257.4128886
78,322.1845639
59,244.3853369
70,294.5949967
68,278.3867608
61,250.4799787
67,283.1018396
52,217.5033103
74,304.2733657
74,305.9229113
65,269.1408395
80,330.5351639
58,245.9747528
52,218.5922733
68,281.1029186
51,213.5730417
72,296.5852028
78,319.6895455
72,298.0364826
53,221.946273
58,240.7112035
59,245.091897
59,240.8185545
73,302.4236918
62,260.8717537
56,232.8993487
51,215.0749301
55,229.6112899
60,249.2479632
71,293.3747971
74,306.4576831
61,256.3620553
74,305.097767
77,318.4474544
63,264.3799954
51,214.806876
52,218.6582215
72,301.9990691
77,319.7531616
76,319.0897395
66,273.0172145
58,245.2019955
74,304.7655616
70,293.2430768
78,327.6098434
72,300.2243102
71,294.9277225
73,307.0165169
72,295.4091393
65,272.9255641
75,307.52333
69,285.7837478
67,282.8598364
58,240.1612705
63,266.1737512
80,333.0170585
69,284.4624107
71,295.9424661
72,302.4679185
61,253.7017241
69,284.4656371
80,332.1273915
70,287.3251763
62,261.9750098
51,212.5987753
63,263.0530515
51,211.9600536
51,216.2567317
51,211.6722877
